Game,Opponent,True Probability (%),Estimated Probability (%),Bet Amount ($),Game Outcome,Profit ($),Cumulative Profit ($)
1,Minnesota Timberwolves,80,0,0,1,0,0
2,Detroit Pistons,60,100,50,1,50,50
3,Atlanta Hawks,50,0,0,1,0,50
4,Sacramento Kings,90,50,10,1,10,60
5,Miami Heat,30,30,0,1,0,60
6,Charlotte Hornets,10,0,0,0,0,60
7,LA Clippers,50,60,20,1,20,80
8,Brooklyn Nets,10,0,0,1,0,80
9,Detroit Pistons,80,100,50,0,-50,30
10,Indiana Pacers,70,90,50,1,50,80
11,Houston Rockets,50,100,50,0,-50,30
12,Charlotte Hornets,90,100,50,1,50,80
13,Miami Heat,50,80,40,0,-40,40
14,Detroit Pistons,100,100,50,1,50,90
15,Philadelphia 76ers,10,50,10,0,-10,80
16,Washington Wizards,60,60,20,0,-20,60
17,LA Clippers,100,100,50,1,50,110
18,New York Knicks,10,70,30,1,30,140
19,Boston Celtics,30,60,20,1,20,160
20,Golden State Warriors,30,0,0,0,0,160
21,Sacramento Kings,10,0,0,0,0,160
22,San Antonio Spurs,40,90,50,1,50,210
23,Utah Jazz,70,0,0,1,0,210
24,Detroit Pistons,20,70,30,0,-30,180
25,Utah Jazz,70,30,0,1,0,180
26,Golden State Warriors,80,100,50,1,50,230
27,Detroit Pistons,50,60,20,0,-20,210
28,Toronto Raptors,0,0,0,0,0,210
29,Orlando Magic,0,30,0,0,0,210
30,Brooklyn Nets,0,0,0,0,0,210
31,Orlando Magic,90,100,50,1,50,260
32,Milwaukee Bucks,40,100,50,1,50,310
33,Los Angeles Lakers,0,0,0,0,0,310
34,Los Angeles Lakers,70,0,0,1,0,310
35,Boston Celtics,90,20,0,1,0,310
36,Sacramento Kings,90,0,0,1,0,310
37,Brooklyn Nets,30,50,10,0,-10,300
38,Miami Heat,50,80,40,0,-40,260
39,Golden State Warriors,40,20,0,1,0,260
40,Dallas Mavericks,70,100,50,1,50,310
41,Golden State Warriors,80,100,50,1,50,360
42,LA Clippers,20,20,0,0,0,360
43,Los Angeles Lakers,0,20,0,0,0,360
44,Portland Trail Blazers,0,30,0,0,0,360
45,Cleveland Cavaliers,50,100,50,0,-50,310
46,Cleveland Cavaliers,70,70,30,0,-30,280
47,Los Angeles Lakers,30,0,0,0,0,280
48,Houston Rockets,50,20,0,1,0,280
49,Boston Celtics,20,0,0,0,0,280
50,Philadelphia 76ers,0,0,0,0,0,280
51,Toronto Raptors,80,100,50,1,50,330
52,Sacramento Kings,70,60,20,1,20,350
53,Atlanta Hawks,10,20,0,0,0,350
54,Phoenix Suns,40,60,20,0,-20,330
55,Utah Jazz,30,50,10,0,-10,320
56,Denver Nuggets,30,30,0,0,0,320
57,Toronto Raptors,30,10,0,0,0,320
58,Philadelphia 76ers,70,100,50,1,50,370
59,Miami Heat,10,50,10,0,-10,360
60,Memphis Grizzlies,10,0,0,0,0,360
61,Portland Trail Blazers,20,0,0,1,0,360
62,San Antonio Spurs,60,100,50,1,50,410
63,Utah Jazz,80,100,50,1,50,460
64,Minnesota Timberwolves,30,60,20,1,20,480
65,LA Clippers,60,80,40,0,-40,440
66,Minnesota Timberwolves,70,100,50,1,50,490
67,Detroit Pistons,70,50,10,0,-10,480
68,Brooklyn Nets,20,10,0,0,0,480
69,Los Angeles Lakers,50,100,50,1,50,530
70,Atlanta Hawks,40,60,20,1,20,550
71,Brooklyn Nets,40,60,20,0,-20,530
72,Toronto Raptors,50,50,10,0,-10,520
73,Memphis Grizzlies,80,0,0,1,0,520
74,Orlando Magic,0,0,0,0,0,520
75,Minnesota Timberwolves,20,0,0,0,0,520
76,Milwaukee Bucks,10,0,0,0,0,520
77,Oklahoma City Thunder,0,0,0,0,0,520
78,Atlanta Hawks,20,0,0,0,0,520
79,Houston Rockets,90,90,50,1,50,570
80,Washington Wizards,70,50,10,1,10,580
81,Portland Trail Blazers,20,80,40,0,-40,540
82,Utah Jazz,20,0,0,0,0,540
